timestamp,open,high,low,close,volume
2026-07-27 15:13:00,739.0800170898438,739.1900024414062,738.9503784179688,739.030029296875,49860.0
2026-07-27 15:14:00,739.02001953125,739.1599731445312,738.969970703125,739.0900268554688,51128.0
2026-07-27 15:15:00,739.0999755859375,739.1900024414062,739.0900268554688,739.1599731445312,49871.0
2026-07-27 15:16:00,739.1699829101562,739.3599853515625,739.1199951171875,739.25,50091.0
2026-07-27 15:17:00,739.25,739.3499755859375,739.1699829101562,739.3400268554688,59080.0
2026-07-27 15:18:00,739.3250122070312,739.4276733398438,739.3099975585938,739.3900146484375,61570.0
2026-07-27 15:19:00,739.4000244140625,739.5,739.3300170898438,739.5,37218.0
2026-07-27 15:20:00,739.52001953125,739.6900024414062,739.47998046875,739.5700073242188,51358.0
2026-07-27 15:21:00,739.5700073242188,739.5999755859375,739.3599853515625,739.4000244140625,48720.0
2026-07-27 15:22:00,739.3800048828125,739.5900268554688,739.3499755859375,739.5900268554688,205991.0
2026-07-27 15:23:00,739.5999755859375,739.77001953125,739.5,739.510009765625,66981.0
2026-07-27 15:24:00,739.52001953125,739.6300048828125,739.52001953125,739.6199951171875,36903.0
2026-07-27 15:25:00,739.6199951171875,739.719970703125,739.3499755859375,739.4600219726562,73373.0
2026-07-27 15:26:00,739.4199829101562,739.47998046875,739.3499755859375,739.47998046875,54901.0
2026-07-27 15:27:00,739.4400024414062,739.6199951171875,739.3699951171875,739.6199951171875,29203.0
2026-07-27 15:28:00,739.609375,739.6199951171875,739.4099731445312,739.4400024414062,52713.0
2026-07-27 15:29:00,739.4600219726562,739.6500244140625,739.4400024414062,739.6400146484375,58374.0
2026-07-27 15:30:00,739.6400146484375,739.739990234375,739.52001953125,739.6599731445312,101057.0
2026-07-27 15:31:00,739.6300048828125,739.75,739.60498046875,739.6599731445312,80380.0
2026-07-27 15:32:00,739.6599731445312,739.7100219726562,739.5499877929688,739.6500244140625,80121.0
2026-07-27 15:33:00,739.6400146484375,739.780029296875,739.469970703125,739.7520141601562,102246.0
2026-07-27 15:34:00,739.7550048828125,739.8499755859375,739.5599975585938,739.5700073242188,84848.0
2026-07-27 15:35:00,739.5599975585938,739.6900024414062,739.489990234375,739.5700073242188,134304.0
2026-07-27 15:36:00,739.5800170898438,739.6500244140625,739.4600219726562,739.4600219726562,86575.0
2026-07-27 15:37:00,739.469970703125,739.469970703125,739.1099853515625,739.2000122070312,254777.0
2026-07-27 15:38:00,739.2098999023438,739.260009765625,739.0900268554688,739.2000122070312,69909.0
2026-07-27 15:39:00,739.2100219726562,739.2100219726562,738.9299926757812,738.989990234375,104552.0
2026-07-27 15:40:00,738.9849853515625,739.1699829101562,738.9099731445312,739.125,234421.0
2026-07-27 15:41:00,739.1300048828125,739.2199096679688,738.969970703125,739.02001953125,82141.0
2026-07-27 15:42:00,739.0399780273438,739.1798706054688,738.8699951171875,738.8800048828125,115785.0
2026-07-27 15:43:00,738.8800048828125,739.1300048828125,738.8200073242188,738.9349975585938,96838.0
2026-07-27 15:44:00,738.9600219726562,739.0499877929688,738.9000244140625,738.969970703125,98222.0
2026-07-27 15:45:00,738.9600219726562,739.02001953125,738.6900024414062,738.8900146484375,136670.0
2026-07-27 15:46:00,738.8800048828125,739.0499877929688,738.6199951171875,738.7000122070312,144868.0
2026-07-27 15:47:00,738.719970703125,738.9199829101562,738.6799926757812,738.89501953125,145818.0
2026-07-27 15:48:00,738.8900146484375,738.89501953125,738.6599731445312,738.780029296875,219587.0
2026-07-27 15:49:00,738.7650146484375,739.0700073242188,738.7550048828125,739.0499877929688,437372.0
2026-07-27 15:50:00,739.0499877929688,739.219970703125,738.75,738.9199829101562,178981.0
2026-07-27 15:51:00,738.9000244140625,738.9000244140625,738.5850219726562,738.6649780273438,173144.0
2026-07-27 15:52:00,738.6699829101562,738.8599853515625,738.5823974609375,738.75,172928.0
2026-07-27 15:53:00,738.7899780273438,738.8400268554688,738.6799926757812,738.6900024414062,392347.0
2026-07-27 15:54:00,738.7100219726562,738.969970703125,738.7000122070312,738.77001953125,626344.0
2026-07-27 15:55:00,738.760009765625,738.8499755859375,738.5,738.8200073242188,1132224.0
2026-07-27 15:56:00,738.8099975585938,739.0900268554688,738.7550048828125,739.0449829101562,731119.0
2026-07-27 15:57:00,739.0399780273438,739.0599975585938,738.780029296875,738.7849731445312,425262.0
2026-07-27 15:58:00,738.7999877929688,738.9400024414062,738.6799926757812,738.905029296875,546453.0
2026-07-27 16:00:00,739.02,739.53,739.02,739.2662,848561.0
2026-07-27 16:01:00,739.2444,739.27,739.15,739.1854,0.0
2026-07-27 16:02:00,739.18,739.24,739.1078,739.1678,0.0
2026-07-27 16:03:00,739.15,739.15,738.96,739.0038,0.0
2026-07-27 16:05:00,739.0346,739.07,738.96,738.96,0.0
2026-07-27 16:06:00,738.95,738.97,738.7241,738.7761,0.0
2026-07-27 16:07:00,738.76,739.09,738.72,738.9001,0.0
2026-07-27 16:08:00,738.9077,739.05,738.9,739.0162,0.0
2026-07-27 16:09:00,739.06,739.07,739.0125,739.03,0.0
2026-07-27 16:10:00,739.06,739.09,738.82,738.9464,0.0
2026-07-27 16:12:00,738.7,738.85,738.7,738.8474,0.0
2026-07-27 16:13:00,738.8,738.91,738.753,738.8762,0.0
2026-07-27 16:14:00,738.86,739.09,738.84,739.0234,0.0
2026-07-27 16:15:00,739.09,739.09,738.9286,738.9401,0.0
2026-07-27 16:16:00,738.9646,739.0443,738.94,739.04,0.0
2026-07-27 16:18:00,739.04,739.0978,739.04,739.0978,0.0
2026-07-27 16:20:00,739.0503,739.07,739.04,739.05,0.0
2026-07-27 16:21:00,739.05,739.05,738.911,738.936,0.0
2026-07-27 16:22:00,738.93,738.94,738.83,738.83,0.0
2026-07-27 16:23:00,738.83,738.9023,738.82,738.86,0.0
2026-07-27 16:24:00,738.8603,738.92,738.8368,738.92,0.0
2026-07-27 16:25:00,738.9231,739.0379,738.9231,739.0221,0.0
2026-07-27 16:27:00,739.04,739.04,738.9577,738.9577,0.0
2026-07-27 16:28:00,738.97,739.0,738.9477,738.9662,0.0
2026-07-27 16:29:00,738.9958,739.038,738.95,739.0379,0.0
2026-07-27 16:30:00,739.04,739.04,738.9572,738.96,0.0
2026-07-27 16:31:00,738.99,739.09,738.97,739.085,0.0
2026-07-27 16:32:00,739.1,739.2072,739.1,739.2072,0.0
2026-07-27 16:34:00,739.2477,739.49,739.223,739.49,0.0
2026-07-27 16:35:00,739.47,739.69,739.43,739.67,0.0
2026-07-27 16:36:00,739.6478,739.6478,739.53,739.62,0.0
2026-07-27 16:37:00,739.65,739.78,739.65,739.78,0.0
2026-07-27 16:38:00,739.75,739.82,739.5572,739.56,0.0
2026-07-27 16:39:00,739.547,739.62,739.5311,739.62,0.0
2026-07-27 16:40:00,739.6148,739.6148,739.4538,739.49,0.0
2026-07-27 16:41:00,739.49,739.4996,739.4169,739.48,0.0
2026-07-27 16:42:00,739.4994,739.5023,739.4575,739.47,0.0
2026-07-27 16:43:00,739.47,739.47,739.44,739.44,0.0
2026-07-27 16:44:00,739.44,739.45,739.411,739.4363,0.0
2026-07-27 16:45:00,739.4205,739.44,739.38,739.39,0.0
2026-07-27 16:46:00,739.39,739.5,739.39,739.39,0.0
2026-07-27 16:47:00,739.3979,739.4346,739.381,739.4346,0.0
2026-07-27 16:49:00,739.323,739.3463,739.28,739.2995,0.0
2026-07-27 16:50:00,739.31,739.4145,739.31,739.33,0.0
2026-07-27 16:52:00,724.228,739.29,724.228,739.2828,0.0
2026-07-27 16:53:00,739.2828,739.2901,739.1959,739.26,0.0
2026-07-27 16:54:00,739.29,739.3344,739.2161,739.3344,0.0
2026-07-27 16:55:00,739.3887,739.4313,739.09,739.4313,0.0
2026-07-27 16:56:00,739.42,739.42,739.3474,739.3813,0.0
2026-07-27 16:57:00,739.3887,739.3887,739.2605,739.27,0.0
2026-07-27 16:58:00,739.2778,739.35,739.09,739.3,0.0
2026-07-27 16:59:00,739.28,739.4478,739.28,739.4419,0.0
2026-07-27 17:00:00,739.2931,739.49,739.2931,739.399,0.0
2026-07-27 17:01:00,739.39,739.4,739.36,739.4,0.0
2026-07-27 17:02:00,739.361,739.396,739.36,739.36,0.0
2026-07-27 17:04:00,739.42,739.42,739.27,739.36,0.0
2026-07-27 17:05:00,739.3769,739.39,739.36,739.3802,0.0
2026-07-27 17:07:00,739.4166,739.4166,739.274,739.274,0.0
2026-07-27 17:08:00,739.36,739.3879,739.27,739.2712,0.0
2026-07-27 17:09:00,739.2842,739.49,739.2842,739.49,0.0
2026-07-27 17:11:00,739.47,739.47,739.47,739.47,0.0
2026-07-27 17:12:00,739.36,739.5257,739.36,739.49,0.0
2026-07-27 17:14:00,739.3911,739.51,739.38,739.5,0.0
2026-07-27 17:16:00,739.4104,739.5192,739.38,739.5,0.0
2026-07-27 17:17:00,739.4,739.5,739.4,739.5,0.0
2026-07-27 17:19:00,739.4051,739.46,739.4028,739.46,0.0
2026-07-27 17:21:00,739.54,739.5845,739.535,739.5845,0.0
2026-07-27 17:22:00,739.5083,739.6,739.4558,739.6,0.0
2026-07-27 17:23:00,739.55,739.6,739.5,739.55,0.0
2026-07-27 17:25:00,739.4595,739.5462,739.414,739.5462,0.0
2026-07-27 17:26:00,739.5,739.5316,739.45,739.45,0.0
2026-07-27 17:27:00,739.4443,739.447,739.4058,739.447,0.0
2026-07-27 17:28:00,739.4207,739.4487,739.41,739.4487,0.0
2026-07-27 17:30:00,739.4018,739.4487,739.4,739.4057,0.0
2026-07-27 17:31:00,739.4012,739.53,739.4,739.53,0.0
2026-07-27 17:32:00,739.5268,739.55,739.4161,739.5303,0.0
2026-07-27 17:33:00,739.5,739.55,739.4161,739.5,0.0
2026-07-27 17:35:00,739.49,739.49,739.4281,739.4898,0.0
2026-07-27 17:36:00,739.49,739.5,739.42,739.42,0.0
2026-07-27 17:38:00,739.4416,739.54,739.15,739.15,0.0
2026-07-27 17:39:00,739.4909,739.5,739.3789,739.3789,0.0
2026-07-27 17:40:00,739.49,739.49,739.49,739.49,0.0
2026-07-27 17:42:00,739.4842,739.49,739.35,739.4025,0.0
2026-07-27 17:44:00,739.4804,739.4877,739.4,739.48,0.0
2026-07-27 17:45:00,739.49,739.55,739.43,739.4665,0.0
2026-07-27 17:47:00,739.4665,739.49,739.4665,739.49,0.0
2026-07-27 17:48:00,739.5344,739.55,739.4418,739.53,0.0
2026-07-27 17:49:00,739.4431,739.55,739.43,739.547,0.0
2026-07-27 17:51:00,739.4506,739.54,739.43,739.4892,0.0
2026-07-27 17:52:00,739.442,739.547,739.4412,739.5344,0.0
2026-07-27 17:53:00,739.4921,739.4921,739.44,739.44,0.0
2026-07-27 17:54:00,739.44,739.465,739.44,739.465,0.0
2026-07-27 17:55:00,739.5,739.6,739.497,739.6,0.0
2026-07-27 17:56:00,739.4839,739.55,739.48,739.48,0.0
2026-07-27 17:58:00,739.55,739.55,739.4454,739.49,0.0
2026-07-27 17:59:00,739.57,739.57,739.3354,739.3354,0.0
2026-07-27 18:00:00,739.6,739.69,739.5312,739.5312,0.0
2026-07-27 18:01:00,739.5,739.5,739.31,739.36,0.0
2026-07-27 18:02:00,739.38,739.4128,739.24,739.289,0.0
2026-07-27 18:03:00,739.38,739.547,739.33,739.38,0.0
2026-07-27 18:04:00,739.3,739.3813,739.2329,739.2329,0.0
2026-07-27 18:05:00,739.29,739.3013,739.19,739.2245,0.0
2026-07-27 18:06:00,739.2817,739.2817,739.172,739.172,0.0
2026-07-27 18:07:00,739.15,739.1748,739.0578,739.0578,0.0
2026-07-27 18:09:00,739.06,739.1,739.06,739.0636,0.0
2026-07-27 18:10:00,739.061,739.0792,739.0481,739.0481,0.0
2026-07-27 18:11:00,739.0574,739.0574,738.9938,738.9938,0.0
2026-07-27 18:12:00,738.9927,739.04,738.9927,739.0379,0.0
2026-07-27 18:13:00,739.0079,739.0079,738.8564,738.9017,0.0
2026-07-27 18:14:00,738.89,738.89,738.8344,738.89,0.0
2026-07-27 18:15:00,738.9365,738.9365,738.84,738.8818,0.0
2026-07-27 18:17:00,738.8831,738.9574,738.8828,738.9331,0.0
2026-07-27 18:18:00,738.911,739.0365,738.86,739.02,0.0
2026-07-27 18:20:00,738.9678,738.9678,738.851,738.9073,0.0
2026-07-27 18:22:00,738.93,738.97,738.9012,738.9012,0.0
2026-07-27 18:23:00,738.9361,738.9863,738.9361,738.9863,0.0
2026-07-27 18:24:00,738.9073,738.9073,738.8099,738.8099,0.0
2026-07-27 18:25:00,738.8146,738.8146,738.7631,738.7864,0.0
2026-07-27 18:26:00,738.7564,738.8418,738.68,738.8165,0.0
2026-07-27 18:27:00,738.7639,738.78,738.73,738.7773,0.0
2026-07-27 18:29:00,738.7,738.7,738.6169,738.6169,0.0
2026-07-27 18:30:00,738.6945,738.7618,738.6555,738.71,0.0
2026-07-27 18:32:00,738.8472,738.9671,738.834,738.9671,0.0
2026-07-27 18:33:00,738.9464,738.9487,738.88,738.9314,0.0
2026-07-27 18:34:00,738.8953,738.9148,738.8164,738.8553,0.0
2026-07-27 18:36:00,738.9377,738.9947,738.9377,738.9947,0.0
2026-07-27 18:37:00,738.97,738.97,738.8059,738.8059,0.0
2026-07-27 18:38:00,738.8,738.8054,738.8,738.8054,0.0
2026-07-27 18:42:00,738.7914,738.7923,738.7445,738.7557,0.0
2026-07-27 18:38:00,738.8,738.8054,738.8,738.8054,0.0
2026-07-27 18:44:00,738.7173,738.75,738.7173,738.7431,0.0
2026-07-27 18:45:00,738.7,738.7936,738.67,738.67,0.0
2026-07-27 18:47:00,738.6254,738.6972,738.6022,738.6962,0.0
2026-07-27 18:48:00,738.6869,738.7535,738.6604,738.6604,0.0
2026-07-27 18:50:00,738.72,738.77,738.62,738.77,0.0
2026-07-27 18:51:00,738.7141,738.85,738.7141,738.82,0.0
2026-07-27 18:53:00,738.7338,738.769,738.7338,738.7414,0.0
2026-07-27 18:54:00,738.7154,738.75,738.68,738.6974,0.0
2026-07-27 18:56:00,738.72,738.72,738.65,738.65,0.0
2026-07-27 18:57:00,738.6899,738.7118,738.6492,738.6664,0.0
2026-07-27 18:59:00,738.6192,738.65,738.58,738.65,0.0
2026-07-27 19:01:00,738.5,738.5,738.3101,738.3385,0.0
2026-07-27 19:02:00,738.27,738.3118,738.2463,738.2465,0.0
2026-07-27 19:04:00,738.2173,738.2636,738.2173,738.2636,0.0
2026-07-27 19:05:00,738.2712,738.75,738.2712,738.7,0.0
2026-07-27 19:07:00,738.8385,738.8385,738.6662,738.6662,0.0
2026-07-27 19:08:00,738.6947,738.7,738.619,738.6415,0.0
2026-07-27 19:09:00,738.6053,738.6428,738.6053,738.6107,0.0
2026-07-27 19:10:00,738.6,738.6199,738.5638,738.5638,0.0
2026-07-27 19:12:00,738.5413,738.6129,738.5413,738.5754,0.0
2026-07-27 19:13:00,738.6945,738.6945,738.5862,738.6255,0.0
2026-07-27 19:15:00,738.47,738.47,738.4,738.4139,0.0
2026-07-27 19:16:00,738.4464,738.4464,738.34,738.3914,0.0
2026-07-27 19:17:00,738.43,738.63,738.43,738.62,0.0
2026-07-27 19:18:00,738.6262,738.6938,738.6,738.6938,0.0
2026-07-27 19:20:00,738.7501,738.8461,738.6448,738.6448,0.0
2026-07-27 19:21:00,738.6485,738.7034,738.6212,738.65,0.0
2026-07-27 19:22:00,738.7146,738.7146,738.6363,738.6944,0.0
2026-07-27 19:24:00,738.7585,738.8487,738.6904,738.8487,0.0
2026-07-27 19:25:00,738.769,738.8599,738.769,738.8599,0.0
2026-07-27 19:26:00,738.8385,738.8385,738.7725,738.8148,0.0
2026-07-27 19:27:00,738.79,738.79,738.756,738.7662,0.0
2026-07-27 19:28:00,738.79,738.9851,738.79,738.9851,0.0
2026-07-27 19:29:00,738.98,739.0188,738.9662,738.9717,0.0
2026-07-27 19:30:00,738.96,739.04,738.96,739.04,0.0
2026-07-27 19:31:00,738.9436,738.9436,738.9436,738.9436,0.0
2026-07-27 19:32:00,738.9682,738.97,738.94,738.94,0.0
2026-07-27 19:34:00,738.92,738.92,738.8981,738.8981,0.0
2026-07-27 19:35:00,738.9,738.9,738.7492,738.7492,0.0
2026-07-27 19:36:00,738.7447,738.921,738.7447,738.921,0.0
2026-07-27 19:37:00,738.894,738.9,738.894,738.9,0.0
2026-07-27 19:39:00,738.811,738.85,738.811,738.85,0.0
2026-07-27 19:40:00,738.7712,738.7712,738.75,738.75,0.0
2026-07-27 19:41:00,738.77,738.77,738.77,738.77,0.0
2026-07-27 19:42:00,738.73,738.75,738.73,738.75,0.0
2026-07-27 19:43:00,738.72,738.72,738.7144,738.7144,0.0
2026-07-27 19:44:49,738.6987,738.6987,738.6987,738.6987,0.0
2026-07-27 19:46:00,738.72,738.72,738.5892,738.6,0.0
2026-07-27 19:47:00,738.4982,738.5492,738.47,738.5492,0.0
2026-07-27 19:48:00,738.5785,738.5785,738.41,738.41,0.0
2026-07-27 19:49:00,738.4,738.4685,738.38,738.4202,0.0
2026-07-27 19:50:00,738.42,738.51,738.42,738.44,0.0
2026-07-27 19:51:00,738.6325,739.03,738.6017,739.03,0.0
2026-07-27 19:52:00,738.99,739.0801,738.98,738.98,0.0
2026-07-27 19:54:00,739.0276,739.069,739.0276,739.05,0.0
2026-07-27 19:55:36,739.08,739.08,739.08,739.08,0.0
2026-07-27 19:55:00,739.04,739.08,739.04,739.08,0.0
2026-07-27 19:57:00,738.96,738.96,738.96,738.96,0.0
2026-07-28 04:00:00,737.27,739.09,736.2595,737.3,0.0
2026-07-28 04:01:00,737.79,738.08,736.2,737.495,0.0
2026-07-28 04:02:00,737.44,737.875,737.44,737.875,0.0
2026-07-28 04:04:00,737.78,737.78,737.69,737.69,0.0
2026-07-28 04:05:00,737.76,737.78,737.72,737.72,0.0
2026-07-28 04:06:00,737.23,737.98,737.23,737.98,0.0
2026-07-28 04:07:00,737.6187,737.6187,737.6187,737.6187,0.0
2026-07-28 04:09:00,737.264,737.285,737.22,737.22,0.0
2026-07-28 04:10:00,737.2,737.228,736.95,736.95,0.0
2026-07-28 04:11:00,736.92,736.955,736.92,736.955,0.0
2026-07-28 04:13:00,736.9,736.9,736.88,736.9,0.0
2026-07-28 04:14:00,736.9,736.9,736.83,736.86,0.0
2026-07-28 04:15:00,736.85,737.3,736.85,737.3,0.0
2026-07-28 04:16:00,737.49,737.49,737.49,737.49,0.0
2026-07-28 04:17:46,737.5182,737.5182,737.5182,737.5182,0.0
2026-07-28 04:17:00,737.53,737.56,737.49,737.5182,0.0
2026-07-28 04:19:00,737.762,738.0,737.762,737.9,0.0
2026-07-28 04:20:00,738.01,738.06,738.01,738.0241,0.0
2026-07-28 04:21:22,738.2412,738.2412,738.2412,738.2412,0.0
2026-07-28 04:21:00,738.16,738.2412,738.16,738.2412,0.0
2026-07-28 04:23:00,737.9787,738.2912,737.95,738.2912,0.0
2026-07-28 04:24:00,738.35,738.7,738.35,738.7,0.0
2026-07-28 04:25:00,738.52,738.52,738.41,738.46,0.0
2026-07-28 04:26:00,738.3287,738.3817,738.32,738.3817,0.0
2026-07-28 04:27:00,738.4552,738.46,738.4552,738.46,0.0
2026-07-28 04:28:00,738.46,738.46,738.4,738.41,0.0
2026-07-28 04:29:00,738.4612,738.4612,738.449,738.449,0.0
2026-07-28 04:30:00,738.34,738.34,738.24,738.24,0.0
2026-07-28 04:31:00,738.3288,738.36,738.29,738.29,0.0
2026-07-28 04:32:00,738.28,738.28,738.235,738.235,0.0
2026-07-28 04:33:00,738.23,738.3888,738.23,738.3888,0.0
2026-07-28 04:35:00,738.455,738.5696,738.455,738.5696,0.0
2026-07-28 04:37:00,738.4491,738.4491,738.33,738.33,0.0
2026-07-28 04:38:53,738.7305,738.7305,738.7305,738.7305,0.0
2026-07-28 04:38:00,738.5612,738.7305,738.5612,738.7305,0.0
2026-07-28 04:40:00,738.5918,738.74,738.5918,738.6817,0.0
2026-07-28 04:42:00,738.87,738.87,738.76,738.76,0.0
2026-07-28 04:43:03,738.81,738.81,738.81,738.81,0.0
2026-07-28 04:43:00,738.81,738.81,738.81,738.81,0.0
2026-07-28 04:45:00,738.78,738.799,738.72,738.72,0.0
2026-07-28 04:47:00,738.73,739.11,738.73,738.9036,0.0
2026-07-28 04:49:00,738.86,738.86,738.85,738.85,0.0
2026-07-28 04:50:03,738.8512,738.8512,738.8512,738.8512,0.0
2026-07-28 04:51:00,739.0,739.0,738.7819,738.7819,0.0
2026-07-28 04:53:00,738.7139,738.7139,738.65,738.65,0.0
2026-07-28 04:54:00,738.605,738.6362,738.55,738.5982,0.0
2026-07-28 04:55:00,738.55,738.55,738.35,738.35,0.0
2026-07-28 04:56:00,738.4,738.48,738.4,738.48,0.0
2026-07-28 04:57:00,738.47,738.484,738.3341,738.3341,0.0
2026-07-28 04:58:00,738.43,738.43,738.43,738.43,0.0
2026-07-28 04:59:00,738.45,738.45,738.43,738.45,0.0
2026-07-28 05:00:00,738.39,738.5285,738.39,738.5,0.0
2026-07-28 05:01:00,738.4729,738.52,738.4517,738.52,0.0
2026-07-28 05:03:04,738.66,738.66,738.66,738.66,0.0
2026-07-28 05:03:00,738.66,738.66,738.66,738.66,0.0
2026-07-28 05:05:00,738.46,738.59,738.46,738.58,0.0
2026-07-28 05:06:00,738.56,738.69,738.56,738.69,0.0
2026-07-28 05:07:00,738.5087,738.5245,738.5087,738.5245,0.0
2026-07-28 05:08:00,738.65,738.6782,738.6382,738.6382,0.0
2026-07-28 05:10:00,738.589,738.79,738.589,738.79,0.0
2026-07-28 05:11:00,738.655,738.6741,738.655,738.6741,0.0
2026-07-28 05:12:33,738.66,738.66,738.66,738.66,0.0
2026-07-28 05:12:00,738.7248,738.801,738.66,738.66,0.0
2026-07-28 05:14:00,738.447,738.447,738.447,738.447,0.0
2026-07-28 05:16:00,738.51,738.69,738.5,738.69,0.0
2026-07-28 05:17:00,738.57,738.6707,738.57,738.6707,0.0
2026-07-28 05:18:54,738.5305,738.5305,738.5305,738.5305,0.0
2026-07-28 05:18:00,738.4755,738.5305,738.42,738.5305,0.0
2026-07-28 05:20:00,738.6553,738.68,738.6284,738.6284,0.0
2026-07-28 05:21:33,738.64,738.64,738.64,738.64,0.0
2026-07-28 05:21:00,738.64,738.64,738.64,738.64,0.0
2026-07-28 05:23:00,738.6635,738.69,738.6635,738.69,0.0
2026-07-28 05:24:00,738.7187,738.7187,738.68,738.68,0.0
2026-07-28 05:25:00,738.6597,738.6597,738.625,738.625,0.0
2026-07-28 05:26:00,738.64,738.741,738.64,738.7,0.0
2026-07-28 05:27:00,738.7243,738.7243,738.7243,738.7243,0.0
2026-07-28 05:28:00,738.7488,738.79,738.7488,738.79,0.0
2026-07-28 05:29:00,738.81,738.81,738.81,738.81,0.0
2026-07-28 05:30:00,738.629,738.629,738.629,738.629,0.0
2026-07-28 05:31:00,738.68,738.68,738.68,738.68,0.0
2026-07-28 05:32:00,738.6587,738.6587,738.6587,738.6587,0.0
2026-07-28 05:33:40,738.5622,738.5622,738.5622,738.5622,0.0
2026-07-28 05:33:00,738.601,738.601,738.56,738.5622,0.0
2026-07-28 05:35:23,738.5987,738.5987,738.5987,738.5987,0.0
2026-07-28 05:35:00,738.61,738.61,738.5787,738.5987,0.0
2026-07-28 05:37:00,738.4792,738.4792,738.4792,738.4792,0.0
2026-07-28 05:38:00,738.5788,738.5788,738.5788,738.5788,0.0
2026-07-28 05:39:00,738.6,738.6,738.5668,738.5668,0.0
2026-07-28 05:40:49,738.55,738.55,738.55,738.55,0.0
2026-07-28 05:40:00,738.62,738.62,738.55,738.55,0.0
2026-07-28 05:42:00,738.62,738.77,738.591,738.77,0.0
2026-07-28 05:43:00,738.6985,738.6985,738.6985,738.6985,0.0
2026-07-28 05:44:00,738.6566,738.6585,738.6566,738.6585,0.0
2026-07-28 05:45:00,738.5644,738.5644,738.5644,738.5644,0.0
2026-07-28 05:46:00,738.57,738.57,738.56,738.56,0.0
2026-07-28 05:47:00,738.56,738.56,738.5043,738.5043,0.0
2026-07-28 05:48:00,738.4712,738.5,738.4712,738.5,0.0
2026-07-28 05:49:00,738.571,738.571,738.571,738.571,0.0
2026-07-28 05:50:00,738.69,738.72,738.6891,738.6891,0.0
2026-07-28 05:51:00,738.603,738.603,738.6,738.6,0.0
2026-07-28 05:52:00,738.5891,738.5891,738.56,738.56,0.0
2026-07-28 05:53:00,738.6012,738.6012,738.53,738.53,0.0
2026-07-28 05:55:00,738.45,738.5,738.45,738.45,0.0
2026-07-28 05:56:00,738.451,738.451,738.3987,738.4,0.0
2026-07-28 05:57:49,738.1833,738.1833,738.1833,738.1833,0.0
2026-07-28 05:57:00,738.3985,738.3985,738.1833,738.1833,0.0
2026-07-28 06:00:00,738.15,738.15,738.15,738.15,0.0
2026-07-28 06:01:00,738.3,738.3577,738.25,738.3577,0.0
2026-07-28 06:02:00,738.37,738.37,738.37,738.37,0.0
2026-07-28 06:03:00,738.2587,738.2587,738.2587,738.2587,0.0
2026-07-28 06:04:57,738.3157,738.3157,738.3157,738.3157,0.0
2026-07-28 06:04:00,738.3687,738.3707,738.3157,738.3157,0.0
2026-07-28 06:06:00,738.22,738.32,738.22,738.32,0.0
2026-07-28 06:09:00,738.1775,738.28,738.1775,738.28,0.0
2026-07-28 06:10:00,738.2653,738.2653,738.1961,738.1961,0.0
2026-07-28 06:11:00,738.2027,738.2027,738.2027,738.2027,0.0
2026-07-28 06:12:00,738.3012,738.3012,738.3012,738.3012,0.0
2026-07-28 06:13:00,738.33,738.35,738.33,738.35,0.0
2026-07-28 06:14:00,738.26,738.26,738.26,738.26,0.0
2026-07-28 06:15:00,738.179,738.179,738.179,738.179,0.0
2026-07-28 06:16:00,738.25,738.4,738.25,738.4,0.0
2026-07-28 06:17:00,738.35,738.3796,738.3212,738.3796,0.0
2026-07-28 06:18:52,738.44,738.44,738.44,738.44,0.0
2026-07-28 06:18:00,738.4052,738.44,738.4052,738.44,0.0
2026-07-28 06:20:00,738.3982,738.3982,738.3982,738.3982,0.0
2026-07-28 06:22:00,738.179,738.179,738.13,738.165,0.0
2026-07-28 06:23:59,738.08,738.08,738.08,738.08,0.0
2026-07-28 06:25:00,738.1552,738.18,738.109,738.109,0.0
2026-07-28 06:26:54,737.965,737.965,737.965,737.965,0.0
2026-07-28 06:26:00,738.0792,738.0792,737.965,737.965,0.0
2026-07-28 06:28:00,738.3,738.38,738.3,738.36,0.0
2026-07-28 06:29:00,738.4241,738.5,738.39,738.5,0.0
2026-07-28 06:31:04,738.6,738.6,738.6,738.6,0.0
2026-07-28 06:31:00,738.6,738.6,738.6,738.6,0.0
2026-07-28 06:32:40,738.599,738.599,738.599,738.599,0.0
2026-07-28 06:32:00,738.599,738.599,738.599,738.599,0.0
2026-07-28 06:34:00,738.4985,738.4985,738.18,738.31,0.0
2026-07-28 06:35:00,738.18,738.18,737.9,737.9,0.0
2026-07-28 06:36:00,738.01,738.01,737.9563,738.0,0.0
2026-07-28 06:37:00,738.28,738.29,738.28,738.29,0.0
2026-07-28 06:38:00,738.1646,738.195,738.07,738.07,0.0
2026-07-28 06:39:00,737.9953,737.9953,737.9953,737.9953,0.0
2026-07-28 06:40:00,737.83,737.83,737.702,737.7085,0.0
2026-07-28 06:41:00,737.75,737.76,737.75,737.76,0.0
2026-07-28 06:42:00,737.79,737.83,737.79,737.83,0.0
2026-07-28 06:44:00,737.84,737.99,737.84,737.9717,0.0
2026-07-28 06:45:00,737.94,738.001,737.93,737.95,0.0
2026-07-28 06:46:51,738.0815,738.0815,738.0815,738.0815,0.0
2026-07-28 06:46:00,738.0815,738.0815,738.0815,738.0815,0.0
2026-07-28 06:48:00,738.23,738.36,738.23,738.36,0.0
2026-07-28 06:49:57,738.2,738.2,738.2,738.2,0.0
